flight_date,flight_status,departure,arrival,airline,flight,aircraft,live
2023-11-29,active,"{'airport': 'Wellington International', 'timezone': 'Pacific/Auckland', 'iata': 'WLG', 'icao': 'NZWN', 'terminal': None, 'gate': '46', 'delay': 21, 'scheduled': '2023-11-29T06:00:00+00:00', 'estimated': '2023-11-29T06:00:00+00:00', 'actual': '2023-11-29T06:20:00+00:00', 'estimated_runway': '2023-11-29T06:20:00+00:00', 'actual_runway': '2023-11-29T06:20:00+00:00'}","{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '16B', 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T08:05:00+00:00', 'estimated': '2023-11-29T08:05:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Air New Zealand', 'iata': 'NZ', 'icao': 'ANZ'}","{'number': '253', 'iata': 'NZ253', 'icao': 'ANZ253', 'codeshared': None}","{'registration': 'ZK-NHC', 'iata': 'A20N', 'icao': 'A20N', 'icao24': 'C827B1'}","{'updated': '2023-11-28T18:07:34+00:00', 'latitude': -41.3542, 'longitude': 168.188, 'altitude': 10066, 'direction': 271, 'speed_horizontal': 798.212, 'speed_vertical': 0, 'is_ground': False}"
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Virgin Australia', 'iata': 'VA', 'icao': 'VOZ'}","{'number': '5525', 'iata': 'VA5525', 'icao': 'VOZ5525', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Haneda Airport', 'timezone': 'Asia/Tokyo', 'iata': 'HND', 'icao': 'RJTT', 'terminal': '3', 'gate': '113', 'delay': 26, 'scheduled': '2023-11-29T00:10:00+00:00', 'estimated': '2023-11-29T00:10:00+00:00', 'actual': '2023-11-29T00:35:00+00:00', 'estimated_runway': '2023-11-29T00:35:00+00:00', 'actual_runway': '2023-11-29T00:35:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:45:00+00:00', 'estimated': '2023-11-29T06:45:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'JAL', 'iata': 'JL', 'icao': 'JAL'}","{'number': '35', 'iata': 'JL35', 'icao': 'JAL35', 'codeshared': None}",,
2023-11-29,active,"{'airport': 'Soekarno-Hatta International', 'timezone': 'Asia/Jakarta', 'iata': 'CGK', 'icao': 'WIII', 'terminal': '2', 'gate': 'C22', 'delay': 26, 'scheduled': '2023-11-29T00:05:00+00:00', 'estimated': '2023-11-29T00:05:00+00:00', 'actual': '2023-11-29T00:31:00+00:00', 'estimated_runway': '2023-11-29T00:31:00+00:00', 'actual_runway': '2023-11-29T00:31:00+00:00'}","{'airport': 'Sentani', 'timezone': 'Asia/Jayapura', 'iata': 'DJJ', 'icao': 'WAJJ', 'terminal': 'D', 'gate': None, 'baggage': None, 'delay': 5, 'scheduled': '2023-11-29T07:25:00+00:00', 'estimated': '2023-11-29T07:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Batik Air', 'iata': 'ID', 'icao': 'BTK'}","{'number': '6180', 'iata': 'ID6180', 'icao': 'BTK6180', 'codeshared': None}","{'registration': 'PK-LZM', 'iata': 'B738', 'icao': 'B738', 'icao24': '8A080D'}","{'updated': '2023-11-28T19:28:09+00:00', 'latitude': -4.9111, 'longitude': 120.332, 'altitude': 10058.4, 'direction': 81, 'speed_horizontal': 837.104, 'speed_vertical': 0, 'is_ground': False}"
2023-11-29,active,"{'airport': 'Soekarno-Hatta International', 'timezone': 'Asia/Jakarta', 'iata': 'CGK', 'icao': 'WIII', 'terminal': '2', 'gate': 'C22', 'delay': 32, 'scheduled': '2023-11-29T00:05:00+00:00', 'estimated': '2023-11-29T00:05:00+00:00', 'actual': '2023-11-29T00:37:00+00:00', 'estimated_runway': '2023-11-29T00:37:00+00:00', 'actual_runway': '2023-11-29T00:37:00+00:00'}","{'airport': 'Jefman', 'timezone': 'Asia/Jayapura', 'iata': 'SOQ', 'icao': 'WASS', 'terminal': None, 'gate': None, 'baggage': None, 'delay': 7, 'scheduled': '2023-11-29T06:15:00+00:00', 'estimated': '2023-11-29T06:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Batik Air', 'iata': 'ID', 'icao': 'BTK'}","{'number': '7797', 'iata': 'ID7797', 'icao': 'BTK7797', 'codeshared': None}","{'registration': 'PK-LAF', 'iata': 'A320', 'icao': 'A320', 'icao24': '8A0490'}","{'updated': '2023-11-28T18:27:37+00:00', 'latitude': -6.2338, 'longitude': 112.051, 'altitude': 10668, 'direction': 82, 'speed_horizontal': 846.364, 'speed_vertical': 0, 'is_ground': False}"
2023-11-29,active,"{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'delay': 24, 'scheduled': '2023-11-29T01:20:00+00:00', 'estimated': '2023-11-29T01:20:00+00:00', 'actual': '2023-11-29T01:43:00+00:00', 'estimated_runway': '2023-11-29T01:43:00+00:00', 'actual_runway': '2023-11-29T01:43:00+00:00'}","{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '4', 'baggage': None, 'delay': 2, 'scheduled': '2023-11-29T08:30:00+00:00', 'estimated': '2023-11-29T08:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '4244', 'iata': 'H14244', 'icao': 'H14244', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '828', 'flight_iata': 'vj828', 'flight_icao': 'vjc828'}}",,
2023-11-29,active,"{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'delay': 24, 'scheduled': '2023-11-29T01:20:00+00:00', 'estimated': '2023-11-29T01:20:00+00:00', 'actual': '2023-11-29T01:43:00+00:00', 'estimated_runway': '2023-11-29T01:43:00+00:00', 'actual_runway': '2023-11-29T01:43:00+00:00'}","{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '4', 'baggage': None, 'delay': 2, 'scheduled': '2023-11-29T08:30:00+00:00', 'estimated': '2023-11-29T08:30:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'FlexFlight', 'iata': 'W2', 'icao': 'FXT'}","{'number': '4828', 'iata': 'W24828', 'icao': 'FXT4828', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '828', 'flight_iata': 'vj828', 'flight_icao': 'vjc828'}}",,
2023-11-29,active,"{'airport': 'Kansai International', 'timezone': 'Asia/Tokyo', 'iata': 'KIX', 'icao': 'RJBB', 'terminal': '1', 'gate': '32', 'delay': 18, 'scheduled': '2023-11-29T00:45:00+00:00', 'estimated': '2023-11-29T00:45:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Suvarnabhumi International', 'timezone': 'Asia/Bangkok', 'iata': 'BKK', 'icao': 'VTBS', 'terminal': 'MAIN', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:00:00+00:00', 'estimated': '2023-11-29T05:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SriLankan Airlines', 'iata': 'UL', 'icao': 'ALK'}","{'number': '3345', 'iata': 'UL3345', 'icao': 'ALK3345', 'codeshared': {'airline_name': 'jal', 'airline_iata': 'jl', 'airline_icao': 'jal', 'flight_number': '727', 'flight_iata': 'jl727', 'flight_icao': 'jal727'}}",,
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'United Airlines', 'iata': 'UA', 'icao': 'UAL'}","{'number': '7672', 'iata': 'UA7672', 'icao': 'UAL7672', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Turkish Airlines', 'iata': 'TK', 'icao': 'THY'}","{'number': '9316', 'iata': 'TK9316', 'icao': 'THY9316', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SAS', 'iata': 'SK', 'icao': 'SAS'}","{'number': '8071', 'iata': 'SK8071', 'icao': 'SAS8071', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Asiana Airlines', 'iata': 'OZ', 'icao': 'AAR'}","{'number': '6797', 'iata': 'OZ6797', 'icao': 'AAR6797', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'SWISS', 'iata': 'LX', 'icao': 'SWR'}","{'number': '9042', 'iata': 'LX9042', 'icao': 'SWR9042', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': 'A11', 'delay': 21, 'scheduled': '2023-11-29T00:25:00+00:00', 'estimated': '2023-11-29T00:25:00+00:00', 'actual': '2023-11-29T00:45:00+00:00', 'estimated_runway': '2023-11-29T00:45:00+00:00', 'actual_runway': '2023-11-29T00:45:00+00:00'}","{'airport': 'Perth International', 'timezone': 'Australia/Perth', 'iata': 'PER', 'icao': 'YPPH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:25:00+00:00', 'estimated': '2023-11-29T05:25:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Lufthansa', 'iata': 'LH', 'icao': 'DLH'}","{'number': '7206', 'iata': 'LH7206', 'icao': 'DLH7206', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}}",,
2023-11-29,active,"{'airport': 'Seoul (Incheon)', 'timezone': 'Asia/Seoul', 'iata': 'ICN', 'icao': 'RKSI', 'terminal': '1', 'gate': '110', 'delay': 5, 'scheduled': '2023-11-29T01:10:00+00:00', 'estimated': '2023-11-29T01:10:00+00:00', 'actual': '2023-11-29T01:14:00+00:00', 'estimated_runway': '2023-11-29T01:14:00+00:00', 'actual_runway': '2023-11-29T01:14:00+00:00'}","{'airport': 'Can Tho', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'VCA', 'icao': 'VVCT', 'terminal': 'T1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T05:00:00+00:00', 'estimated': '2023-11-29T05:00:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'A1', 'icao': 'A1'}","{'number': '2955', 'iata': 'A12955', 'icao': 'A12955', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '955', 'flight_iata': 'vj955', 'flight_icao': 'vjc955'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '18', 'delay': 3, 'scheduled': '2023-11-29T01:00:00+00:00', 'estimated': '2023-11-29T01:00:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:55:00+00:00', 'estimated': '2023-11-29T06:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Finnair', 'iata': 'AY', 'icao': 'FIN'}","{'number': '5844', 'iata': 'AY5844', 'icao': 'FIN5844', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '178', 'flight_iata': 'cx178', 'flight_icao': 'cpa178'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '18', 'delay': 3, 'scheduled': '2023-11-29T01:00:00+00:00', 'estimated': '2023-11-29T01:00:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:55:00+00:00', 'estimated': '2023-11-29T06:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'British Airways', 'iata': 'BA', 'icao': 'BAW'}","{'number': '4140', 'iata': 'BA4140', 'icao': 'BAW4140', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '178', 'flight_iata': 'cx178', 'flight_icao': 'cpa178'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '18', 'delay': 3, 'scheduled': '2023-11-29T01:00:00+00:00', 'estimated': '2023-11-29T01:00:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:55:00+00:00', 'estimated': '2023-11-29T06:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Qatar Airways', 'iata': 'QR', 'icao': 'QTR'}","{'number': '3488', 'iata': 'QR3488', 'icao': 'QTR3488', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '178', 'flight_iata': 'cx178', 'flight_icao': 'cpa178'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '18', 'delay': 3, 'scheduled': '2023-11-29T01:00:00+00:00', 'estimated': '2023-11-29T01:00:00+00:00', 'actual': '2023-11-29T01:03:00+00:00', 'estimated_runway': '2023-11-29T01:03:00+00:00', 'actual_runway': '2023-11-29T01:03:00+00:00'}","{'airport': 'Hong Kong International', 'timezone': 'Asia/Hong_Kong', 'iata': 'HKG', 'icao': 'VHHH', 'terminal': '1', 'gate': None, 'baggage': None, 'delay': None, 'scheduled': '2023-11-29T06:55:00+00:00', 'estimated': '2023-11-29T06:55:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Miat - Mongolian Airlines', 'iata': 'OM', 'icao': 'MGL'}","{'number': '5612', 'iata': 'OM5612', 'icao': 'MGL5612', 'codeshared': {'airline_name': 'cathay pacific', 'airline_iata': 'cx', 'airline_icao': 'cpa', 'flight_number': '178', 'flight_iata': 'cx178', 'flight_icao': 'cpa178'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '5', 'delay': 27, 'scheduled': '2023-11-29T01:30:00+00:00', 'estimated': '2023-11-29T01:30:00+00:00', 'actual': '2023-11-29T01:56:00+00:00', 'estimated_runway': '2023-11-29T01:56:00+00:00', 'actual_runway': '2023-11-29T01:56:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-29T06:20:00+00:00', 'estimated': '2023-11-29T06:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'A1', 'icao': 'A1'}","{'number': '5001', 'iata': 'A15001', 'icao': 'A15001', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '82', 'flight_iata': 'vj82', 'flight_icao': 'vjc82'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '5', 'delay': 27, 'scheduled': '2023-11-29T01:30:00+00:00', 'estimated': '2023-11-29T01:30:00+00:00', 'actual': '2023-11-29T01:56:00+00:00', 'estimated_runway': '2023-11-29T01:56:00+00:00', 'actual_runway': '2023-11-29T01:56:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-29T06:20:00+00:00', 'estimated': '2023-11-29T06:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'FlexFlight', 'iata': 'W2', 'icao': 'FXT'}","{'number': '4082', 'iata': 'W24082', 'icao': 'FXT4082', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '82', 'flight_iata': 'vj82', 'flight_icao': 'vjc82'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '5', 'delay': 27, 'scheduled': '2023-11-29T01:30:00+00:00', 'estimated': '2023-11-29T01:30:00+00:00', 'actual': '2023-11-29T01:56:00+00:00', 'estimated_runway': '2023-11-29T01:56:00+00:00', 'actual_runway': '2023-11-29T01:56:00+00:00'}","{'airport': 'Tan Son Nhat International', 'timezone': 'Asia/Ho_Chi_Minh', 'iata': 'SGN', 'icao': 'VVTS', 'terminal': '2', 'gate': None, 'baggage': None, 'delay': 4, 'scheduled': '2023-11-29T06:20:00+00:00', 'estimated': '2023-11-29T06:20:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': None, 'iata': 'H1', 'icao': 'H1'}","{'number': '4106', 'iata': 'H14106', 'icao': 'H14106', 'codeshared': {'airline_name': 'vietjet air', 'airline_iata': 'vj', 'airline_icao': 'vjc', 'flight_number': '82', 'flight_iata': 'vj82', 'flight_icao': 'vjc82'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '14A', 'delay': 1, 'scheduled': '2023-11-29T00:35:00+00:00', 'estimated': '2023-11-29T00:35:00+00:00', 'actual': '2023-11-29T00:36:00+00:00', 'estimated_runway': '2023-11-29T00:36:00+00:00', 'actual_runway': '2023-11-29T00:36:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': None, 'baggage': '47', 'delay': 1, 'scheduled': '2023-11-29T05:15:00+00:00', 'estimated': '2023-11-29T05:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Virgin Australia', 'iata': 'VA', 'icao': 'VOZ'}","{'number': '5518', 'iata': 'VA5518', 'icao': 'VOZ5518', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '218', 'flight_iata': 'sq218', 'flight_icao': 'sia218'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '14A', 'delay': 1, 'scheduled': '2023-11-29T00:35:00+00:00', 'estimated': '2023-11-29T00:35:00+00:00', 'actual': '2023-11-29T00:36:00+00:00', 'estimated_runway': '2023-11-29T00:36:00+00:00', 'actual_runway': '2023-11-29T00:36:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': None, 'baggage': '47', 'delay': 1, 'scheduled': '2023-11-29T05:15:00+00:00', 'estimated': '2023-11-29T05:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Vistara', 'iata': 'UK', 'icao': 'VTI'}","{'number': '8218', 'iata': 'UK8218', 'icao': 'VTI8218', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '218', 'flight_iata': 'sq218', 'flight_icao': 'sia218'}}",,
2023-11-29,active,"{'airport': 'Melbourne - Tullamarine Airport', 'timezone': 'Australia/Melbourne', 'iata': 'MEL', 'icao': 'YMML', 'terminal': '2', 'gate': '14A', 'delay': 1, 'scheduled': '2023-11-29T00:35:00+00:00', 'estimated': '2023-11-29T00:35:00+00:00', 'actual': '2023-11-29T00:36:00+00:00', 'estimated_runway': '2023-11-29T00:36:00+00:00', 'actual_runway': '2023-11-29T00:36:00+00:00'}","{'airport': 'Singapore Changi', 'timezone': 'Asia/Singapore', 'iata': 'SIN', 'icao': 'WSSS', 'terminal': '3', 'gate': None, 'baggage': '47', 'delay': 1, 'scheduled': '2023-11-29T05:15:00+00:00', 'estimated': '2023-11-29T05:15:00+00:00', 'actual': None, 'estimated_runway': None, 'actual_runway': None}","{'name': 'Turkish Airlines', 'iata': 'TK', 'icao': 'THY'}","{'number': '9311', 'iata': 'TK9311', 'icao': 'THY9311', 'codeshared': {'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '218', 'flight_iata': 'sq218', 'flight_icao': 'sia218'}}",,
